well_id,date,wte,aquifer_id
KLAM0050590,1980-10-16,4535.36,201
KLAM0050590,1981-03-23,4536.52,201
KLAM0050590,1981-11-06,4534.24,201
KLAM0050590,1983-04-28,4541.01,201
KLAM0050590,1983-05-17,4545.75,201
KLAM0050590,1984-10-24,4546.79,201
KLAM0050590,1985-04-19,4547.38,201
KLAM0050590,1985-07-19,4508.62,201
KLAM0050590,1985-10-18,4545.26,201
KLAM0050590,1986-04-16,4546.32,201
KLAM0050590,1987-10-29,4542.14,201
KLAM0055028,2005-08-02,4514.12,201
KLAM0055028,2006-05-22,4514.98,201
KLAM0055028,2008-05-03,4512.55,201
KLAM0055028,2009-04-17,4511.32,201
KLAM0055028,2010-03-17,4510.1,201
KLAM0055028,2011-06-13,4510.12,201
KLAM0055028,2012-06-14,4509.47,201
KLAM0055028,2013-04-30,4508.67,201
KLAM0055028,2014-04-30,4506.52,201
KLAM0055028,2015-03-04,4506.32,201
KLAM0055028,2016-03-28,4504.92,201
