well_id,date,wte,aquifer_id
701407,12/18/2007,373.67,1
701407,04/13/2008,373.57,1
701407,06/24/2008,374.77,1
701407,09/16/2008,374.59,1
701407,12/22/2008,373.87,1
701407,03/17/2009,372.62,1
701407,07/07/2009,375.22,1
701407,09/09/2009,375.87,1
701407,11/25/2009,374.57,1
701407,11/16/2010,374.58,1
701407,04/27/2011,372.31,1
701407,05/23/2011,370.69,1
701407,08/01/2011,375.02,1
701407,09/18/2011,376.58,1
701407,11/05/2011,375.99,1
701407,09/04/2013,376.32,1
701407,06/05/2014,376.25,1
701407,09/09/2014,377.42,1
701407,11/15/2014,376.62,1
701407,03/28/2015,375.94,1
701407,06/28/2015,376.78,1
701407,09/04/2015,377.92,1
701407,10/20/2015,377.79,1
701407,01/21/2016,374.51,1
701407,07/20/2016,378.42,1
701407,07/29/2018,377.07,1
701407,11/23/2018,375.29,1
701407,12/29/2018,376.27,1
701407,03/21/2019,377.07,1
701407,11/04/2019,377.07,1
701407,12/28/2019,377.07,1
701407,05/04/2020,376.32,1
707469,09/14/2005,357.29,1
707469,12/24/2005,358.15,1
707469,02/17/2006,358.29,1
707469,08/17/2006,357.75,1
707469,06/21/2007,357.63,1
707469,12/15/2007,357.97,1
707469,04/15/2008,357.97,1
707469,06/26/2008,357.63,1
707469,09/21/2008,357.68,1
707469,12/18/2008,357.4,1
707469,06/09/2009,357.95,1
707469,09/06/2009,356.62,1
707469,12/02/2009,356.1,1
707469,11/09/2010,357.0,1
707469,04/16/2011,356.09,1
707469,05/26/2011,356.59,1
707469,07/27/2011,357.13,1
707469,09/11/2011,356.86,1
707469,11/11/2011,356.78,1
707469,08/30/2013,356.27,1
707469,02/08/2014,357.75,1
707469,05/29/2014,357.52,1
707469,09/05/2014,357.58,1
707469,11/05/2014,357.68,1
707469,03/27/2015,357.06,1
707469,06/25/2015,356.44,1
707469,09/03/2015,357.08,1
707469,10/20/2015,356.61,1
707469,01/20/2016,357.01,1
707469,07/24/2016,357.1,1
707469,07/28/2018,357.66,1
707469,11/22/2018,357.9,1
707469,12/29/2018,358.0,1
707469,03/20/2019,357.66,1
707469,11/03/2019,357.66,1
707469,12/28/2019,357.66,1
707469,05/03/2020,357.66,1
713564,04/06/1992,406.59,1
713564,02/07/1996,407.39,1
713564,03/19/1996,407.19,1
713564,04/18/1996,406.24,1
713564,05/16/1996,407.24,1
713564,06/17/1996,407.09,1
713564,07/16/1996,407.49,1
713564,08/22/1996,407.69,1
713564,09/17/1996,407.59,1
713564,10/16/1996,407.69,1
713564,11/20/1996,407.39,1
713564,12/23/1996,407.29,1
713564,07/25/1998,406.79,1
713564,08/29/1998,408.07,1
713564,03/20/1999,407.42,1
713564,09/16/2005,408.49,1
713564,12/19/2005,408.29,1
713564,02/18/2006,412.49,1
713564,08/12/2006,408.09,1
713564,06/16/2007,407.79,1
713564,12/19/2007,407.84,1
713564,04/05/2008,407.81,1
713564,06/17/2008,408.09,1
713564,09/11/2008,408.41,1
713564,12/15/2008,408.39,1
713564,06/12/2009,410.85,1
713564,09/18/2009,408.79,1
713564,11/22/2009,408.69,1
713564,11/11/2010,409.16,1
713564,04/23/2011,408.86,1
713564,06/03/2011,409.21,1
713564,08/04/2011,409.41,1
713564,09/17/2011,409.51,1
713564,11/14/2011,409.37,1
713564,09/09/2013,408.78,1
713564,02/14/2014,409.01,1
713564,06/03/2014,408.8,1
713564,09/08/2014,409.01,1
713564,11/13/2014,408.9,1
713564,02/26/2015,408.57,1
713564,09/06/2015,408.14,1
713564,10/23/2015,408.2,1
713564,01/22/2016,408.45,1
713564,07/26/2016,408.32,1
713564,07/31/2018,407.97,1
713564,11/25/2018,407.78,1
713564,12/31/2018,413.74,1
713564,03/23/2019,407.97,1
713564,11/06/2019,407.97,1
713564,12/30/2019,407.97,1
713564,05/06/2020,407.88,1
716392,03/25/1992,417.94,1
716392,02/07/1996,417.99,1
716392,03/19/1996,417.64,1
716392,04/18/1996,417.34,1
716392,05/16/1996,417.64,1
716392,06/17/1996,417.64,1
716392,07/16/1996,417.71,1
716392,08/22/1996,417.39,1
716392,09/17/1996,417.54,1
716392,10/16/1996,418.24,1
716392,11/20/1996,417.54,1
716392,12/23/1996,417.34,1
716392,07/25/1998,417.14,1
716392,08/29/1998,417.39,1
716392,03/20/1999,417.8,1
716392,09/20/2005,419.44,1
716392,12/20/2005,418.16,1
716392,02/18/2006,419.29,1
716392,08/07/2006,419.88,1
716392,06/17/2007,420.34,1
716392,12/20/2007,420.24,1
716392,04/08/2008,418.34,1
716392,06/17/2008,418.24,1
716392,09/15/2008,420.7,1
716392,12/16/2008,418.54,1
716392,02/28/2015,420.56,1
716392,06/27/2015,419.31,1
716392,09/06/2015,418.56,1
716392,10/22/2015,419.78,1
716392,01/22/2016,419.54,1
716392,07/20/2016,419.27,1
716392,07/31/2018,419.12,1
716392,11/24/2018,419.41,1
716392,12/31/2018,421.37,1
716392,03/23/2019,419.12,1
716392,11/06/2019,419.12,1
716392,12/30/2019,419.12,1
716392,05/05/2020,419.23,1
716411,02/11/1991,410.59,1
716411,02/27/2015,413.67,1
716411,06/27/2015,413.43,1
716411,09/05/2015,414.12,1
716411,10/22/2015,413.99,1
716411,01/22/2016,413.65,1
716411,07/20/2016,414.74,1
716411,07/30/2018,413.66,1
716411,11/24/2018,414.08,1
716411,12/30/2018,414.02,1
716411,03/22/2019,413.66,1
716411,11/05/2019,413.66,1
716411,12/30/2019,413.66,1
716411,05/05/2020,413.63,1
717647,03/24/1992,433.43,1
718296,01/23/1990,371.12,1
718296,03/26/2015,371.61,1
718296,06/24/2015,371.41,1
718296,09/02/2015,372.06,1
718296,10/19/2015,372.08,1
718296,01/20/2016,371.92,1
718296,07/19/2016,372.0,1
718296,07/27/2018,371.93,1
718296,11/21/2018,371.56,1
718296,12/27/2018,371.98,1
718296,03/20/2019,371.93,1
718296,11/03/2019,371.93,1
718296,12/26/2019,371.93,1
718296,05/03/2020,372.08,1
718305,03/25/1992,413.25,1
719608,02/01/1991,358.0,1
719621,03/01/2015,350.71,1
719621,09/05/2015,350.66,1
719621,10/21/2015,350.95,1
719621,01/22/2016,350.96,1
719621,07/25/2016,350.8,1
719621,07/30/2018,351.03,1
719621,11/24/2018,351.12,1
719621,12/30/2018,351.07,1
719621,03/22/2019,351.03,1
719621,11/05/2019,351.03,1
719621,12/29/2019,351.03,1
719621,05/04/2020,351.06,1
719623,10/12/1990,374.4,1
719768,12/11/1991,403.4,1
719874,09/15/2005,411.15,1
719874,12/23/2005,412.26,1
719874,04/03/2006,411.07,1
719874,08/18/2006,411.0,1
719874,06/20/2007,410.92,1
719874,12/28/2007,412.6,1
719874,04/13/2008,412.6,1
719874,09/21/2008,411.26,1
719874,12/18/2008,411.06,1
719874,03/31/2009,410.9,1
719874,06/10/2009,393.2,1
719874,09/09/2009,410.88,1
719874,12/01/2009,410.8,1
719874,11/07/2010,410.7,1
719874,04/14/2011,410.97,1
719874,05/24/2011,411.22,1
719874,07/25/2011,410.48,1
719874,09/09/2011,411.3,1
719874,11/09/2011,411.34,1
719874,08/27/2013,411.12,1
719874,02/06/2014,415.94,1
719874,05/26/2014,411.56,1
719874,09/02/2014,411.36,1
719874,11/04/2014,411.27,1
719874,03/26/2015,411.23,1
719874,06/24/2015,411.17,1
719874,09/02/2015,410.9,1
719874,10/19/2015,411.5,1
719874,01/20/2016,411.48,1
719874,07/23/2016,411.04,1
719874,07/27/2018,411.92,1
719874,11/21/2018,411.96,1
719874,12/27/2018,411.99,1
719874,03/20/2019,411.92,1
719874,11/03/2019,411.92,1
719874,12/26/2019,411.92,1
719874,05/03/2020,412.14,1
720945,12/14/1990,366.51,1
723718,03/13/1992,383.0,1
723849,04/23/1992,363.0,1
725613,03/01/1991,409.17,1
725613,02/28/2015,411.27,1
725613,06/27/2015,411.09,1
725613,09/06/2015,411.63,1
725613,10/22/2015,411.55,1
725613,01/22/2016,411.32,1
725613,07/26/2016,411.18,1
725613,07/31/2018,410.84,1
725613,11/24/2018,411.01,1
725613,12/31/2018,410.85,1
725613,03/23/2019,410.84,1
725613,11/06/2019,410.84,1
725613,12/30/2019,410.84,1
725613,05/05/2020,410.87,1
776685,03/26/2015,358.52,1
776685,06/24/2015,358.4,1
776685,09/03/2015,358.76,1
776685,10/19/2015,358.65,1
776685,01/20/2016,358.57,1
776685,07/24/2016,358.72,1
776685,07/27/2018,358.68,1
776685,11/22/2018,358.69,1
776685,12/27/2018,358.7,1
776685,03/20/2019,358.68,1
776685,11/03/2019,358.68,1
776685,12/26/2019,358.68,1
776685,05/03/2020,358.7,1
794572,09/15/2005,372.04,1
794572,10/10/2005,372.08,1
794572,11/09/2005,372.01,1
794572,11/29/2005,371.98,1
794572,12/23/2005,371.94,1
794572,12/28/2005,371.94,1
794572,08/16/2006,371.49,1
794572,06/20/2007,371.19,1
794572,12/18/2007,371.51,1
794572,04/13/2008,371.28,1
794572,06/24/2008,371.17,1
794572,09/16/2008,371.68,1
794572,12/22/2008,371.34,1
794572,03/17/2009,371.11,1
794572,07/07/2009,370.84,1
794572,09/09/2009,371.01,1
794572,11/25/2009,370.46,1
794572,11/16/2010,371.64,1
794572,04/27/2011,371.4,1
794572,05/23/2011,371.38,1
794572,08/01/2011,371.1,1
794572,09/18/2011,371.5,1
794572,11/05/2011,371.5,1
794572,09/04/2013,371.48,1
794572,02/17/2014,372.01,1
794572,06/05/2014,371.78,1
794572,09/11/2014,371.87,1
794572,11/15/2014,371.96,1
794572,02/27/2015,371.79,1
794572,06/28/2015,371.4,1
794572,09/04/2015,372.08,1
794572,10/21/2015,372.41,1
794572,01/21/2016,372.36,1
794572,07/19/2016,372.4,1
794572,07/29/2018,372.49,1
794572,11/23/2018,373.6,1
794572,12/29/2018,373.17,1
794572,03/22/2019,372.49,1
794572,11/04/2019,372.49,1
794572,05/04/2020,373.51,1
794574,09/15/2005,369.04,1
794574,10/09/2005,369.02,1
794574,11/09/2005,368.93,1
794574,11/29/2005,368.9,1
794574,12/23/2005,368.88,1
794574,12/28/2005,368.88,1
794574,08/16/2006,368.69,1
794574,06/17/2007,368.5,1
794574,12/18/2007,368.86,1
794574,04/13/2008,368.88,1
794574,06/24/2008,368.74,1
794574,09/16/2008,369.02,1
794574,12/22/2008,368.68,1
794574,03/17/2009,368.75,1
794574,07/07/2009,368.68,1
794574,09/09/2009,369.23,1
794574,11/25/2009,368.98,1
794574,11/16/2010,370.14,1
794574,04/27/2011,370.04,1
794574,05/23/2011,370.0,1
794574,08/01/2011,369.92,1
794574,09/18/2011,370.16,1
794574,11/05/2011,370.16,1
794574,09/04/2013,369.82,1
794574,02/09/2014,370.44,1
794574,06/05/2014,370.33,1
794574,09/11/2014,370.49,1
794574,11/15/2014,370.38,1
794574,02/27/2015,370.36,1
794574,06/28/2015,370.24,1
794574,09/04/2015,370.36,1
794574,10/21/2015,370.27,1
794574,01/21/2016,370.31,1
794574,07/19/2016,370.36,1
794574,07/29/2018,370.56,1
794574,11/23/2018,370.47,1
794574,12/30/2018,370.51,1
794574,03/22/2019,370.56,1
794574,11/04/2019,370.56,1
794574,12/29/2019,370.56,1
794574,05/04/2020,370.44,1
794576,09/17/2005,372.62,1
794576,10/10/2005,372.56,1
794576,11/09/2005,372.42,1
794576,11/29/2005,372.36,1
794576,12/28/2005,372.31,1
794576,12/18/2007,372.76,1
794576,04/13/2008,372.62,1
794576,06/24/2008,372.52,1
794576,09/16/2008,372.99,1
794576,12/22/2008,372.57,1
794576,03/17/2009,372.42,1
794576,07/07/2009,372.34,1
794576,09/05/2009,372.8,1
794576,11/25/2009,372.62,1
794576,11/16/2010,372.82,1
794576,04/27/2011,373.1,1
794576,05/23/2011,373.06,1
794576,07/28/2011,373.05,1
794576,09/18/2011,373.69,1
794576,11/05/2011,373.45,1
794576,09/04/2013,373.3,1
794576,02/08/2014,373.44,1
794576,05/29/2014,373.2,1
794576,09/11/2014,373.82,1
794576,11/15/2014,373.53,1
794576,02/27/2015,373.31,1
794576,06/26/2015,373.11,1
794576,09/04/2015,373.59,1
794576,10/21/2015,373.38,1
794576,01/21/2016,373.18,1
794576,07/24/2016,373.49,1
794576,07/29/2018,373.0,1
794576,11/23/2018,372.77,1
794576,12/30/2018,373.12,1
794576,03/21/2019,373.0,1
794576,11/04/2019,373.0,1
794576,12/29/2019,373.0,1
794576,05/04/2020,372.87,1
794577,09/17/2005,370.55,1
794577,10/10/2005,370.59,1
794577,11/09/2005,370.49,1
794577,11/29/2005,370.44,1
794577,12/28/2005,370.38,1
794577,12/17/2007,370.24,1
794577,04/13/2008,370.16,1
794577,06/24/2008,370.08,1
794577,09/16/2008,370.12,1
794577,12/22/2008,369.94,1
794577,03/17/2009,369.84,1
794577,07/07/2009,369.86,1
794577,09/05/2009,370.25,1
794577,11/25/2009,370.14,1
794577,11/16/2010,370.64,1
794577,04/27/2011,370.94,1
794577,05/23/2011,370.91,1
794577,08/01/2011,370.8,1
794577,09/18/2011,371.04,1
794577,11/05/2011,370.96,1
794577,09/04/2013,371.07,1
794577,02/17/2014,371.38,1
794577,06/05/2014,371.15,1
794577,09/11/2014,371.43,1
794577,11/15/2014,371.33,1
794577,03/28/2015,370.99,1
794577,06/26/2015,370.87,1
794577,09/04/2015,370.95,1
794577,10/21/2015,371.0,1
794577,01/21/2016,370.82,1
794577,07/24/2016,371.15,1
794577,07/29/2018,371.36,1
794577,11/23/2018,371.51,1
794577,12/30/2018,371.47,1
794577,03/21/2019,371.36,1
794577,11/04/2019,371.36,1
794577,12/29/2019,371.36,1
794577,05/04/2020,371.13,1
794579,09/15/2005,371.19,1
794579,10/10/2005,371.1,1
794579,11/09/2005,370.95,1
794579,11/29/2005,370.9,1
794579,12/23/2005,370.84,1
794579,12/28/2005,370.84,1
794579,08/16/2006,370.69,1
794579,06/20/2007,370.47,1
794579,12/18/2007,370.6,1
794579,04/13/2008,370.48,1
794579,06/24/2008,370.5,1
794579,09/16/2008,370.92,1
794579,12/22/2008,370.6,1
794579,03/17/2009,370.43,1
794579,07/07/2009,370.36,1
794579,09/09/2009,370.73,1
794579,11/25/2009,370.5,1
794579,11/16/2010,371.16,1
794579,04/27/2011,371.01,1
794579,05/23/2011,370.99,1
794579,08/01/2011,371.17,1
794579,09/18/2011,371.35,1
794579,11/05/2011,371.13,1
794579,09/04/2013,371.03,1
794579,02/17/2014,371.43,1
794579,06/05/2014,371.15,1
794579,09/11/2014,371.53,1
794579,11/15/2014,371.28,1
794579,03/28/2015,371.17,1
794579,06/28/2015,371.12,1
794579,09/04/2015,372.1,1
794579,10/20/2015,372.07,1
794579,01/21/2016,371.85,1
794579,07/23/2016,372.43,1
794579,07/29/2018,372.74,1
794579,11/23/2018,372.2,1
794579,12/29/2018,372.15,1
794579,03/21/2019,372.74,1
794579,11/04/2019,372.74,1
794579,12/29/2019,372.74,1
794579,05/04/2020,372.0,1
794588,09/17/2005,401.1,1
794588,10/09/2005,400.99,1
794588,11/07/2005,400.85,1
794588,11/27/2005,400.82,1
794588,12/22/2005,400.79,1
794588,12/26/2005,400.79,1
794588,08/15/2006,400.78,1
794588,06/22/2007,401.38,1
794588,12/17/2007,399.82,1
794588,04/08/2008,400.25,1
794588,06/18/2008,399.73,1
794588,09/16/2008,400.21,1
794588,12/22/2008,399.98,1
794588,03/12/2009,399.83,1
794588,06/14/2009,400.66,1
794588,09/17/2009,400.57,1
794588,11/24/2009,399.83,1
794588,11/12/2010,400.33,1
794588,04/16/2011,400.43,1
794588,05/27/2011,400.03,1
794588,07/28/2011,400.45,1
794588,09/14/2011,401.03,1
794588,11/12/2011,401.1,1
794588,08/31/2013,402.01,1
794588,02/07/2014,401.87,1
794588,05/30/2014,401.39,1
794588,09/10/2014,401.47,1
794588,11/07/2014,401.25,1
794588,03/01/2015,401.09,1
794588,06/26/2015,400.91,1
794588,09/05/2015,402.3,1
794588,10/22/2015,401.51,1
794588,01/22/2016,401.21,1
794588,07/23/2016,401.03,1
794588,07/30/2018,401.49,1
794588,11/24/2018,402.12,1
794588,12/30/2018,401.79,1
794588,03/22/2019,401.49,1
794588,11/03/2019,401.49,1
794588,12/29/2019,401.49,1
794588,05/04/2020,401.54,1
794590,09/20/2005,409.87,1
794590,10/09/2005,409.84,1
794590,11/07/2005,409.65,1
794590,11/27/2005,409.65,1
794590,12/20/2005,409.64,1
794590,12/26/2005,409.64,1
794590,04/03/2006,409.05,1
794590,08/07/2006,409.92,1
794590,06/17/2007,409.65,1
794590,12/20/2007,409.27,1
794590,04/07/2008,409.27,1
794590,06/19/2008,409.65,1
794590,09/15/2008,409.84,1
794590,12/28/2008,410.0,1
794590,03/13/2009,410.03,1
794590,02/28/2015,417.37,1
794590,07/04/2015,416.4,1
794590,09/06/2015,417.19,1
794590,10/23/2015,416.97,1
794590,01/19/2016,416.52,1
794590,07/26/2016,417.05,1
794590,07/31/2018,416.97,1
794590,11/25/2018,416.95,1
794590,12/31/2018,415.81,1
794590,03/23/2019,416.97,1
794590,11/06/2019,416.97,1
794590,12/30/2019,416.97,1
794590,05/06/2020,416.48,1
794591,09/16/2005,422.48,1
794591,10/07/2005,422.53,1
794591,11/06/2005,422.39,1
794591,11/26/2005,422.3,1
794591,12/25/2005,422.21,1
794591,12/19/2007,421.89,1
794591,04/05/2008,421.68,1
794591,06/17/2008,421.36,1
794591,09/11/2008,422.03,1
794591,12/13/2008,421.97,1
794591,03/24/2009,421.66,1
794591,06/12/2009,421.56,1
794591,09/18/2009,421.99,1
794591,11/23/2009,421.86,1
794591,11/11/2010,422.7,1
794591,04/23/2011,421.99,1
794591,06/02/2011,421.82,1
794591,08/03/2011,422.06,1
794591,09/17/2011,422.29,1
794591,11/13/2011,422.28,1
794591,09/06/2013,421.46,1
794591,02/14/2014,421.87,1
794591,06/03/2014,421.23,1
794591,09/07/2014,421.88,1
794591,11/13/2014,422.02,1
794591,02/26/2015,421.67,1
794591,09/06/2015,421.68,1
794591,10/23/2015,421.77,1
794591,01/23/2016,421.36,1
794591,05/05/2020,422.68,1
794595,09/18/2005,408.9,1
794595,10/08/2005,408.84,1
794595,11/05/2005,408.69,1
794595,11/25/2005,408.65,1
794595,12/24/2005,408.61,1
794595,12/20/2007,409.09,1
794595,04/08/2008,408.17,1
794595,06/25/2008,408.23,1
794595,09/17/2008,409.59,1
794595,12/27/2008,408.89,1
794595,03/20/2009,408.59,1
794595,07/08/2009,408.44,1
794595,09/17/2009,408.49,1
794595,11/23/2009,408.39,1
794595,11/15/2010,410.02,1
794595,04/25/2011,409.02,1
794595,06/03/2011,409.02,1
794595,07/28/2011,408.98,1
794595,09/14/2011,409.07,1
794595,11/12/2011,409.01,1
794595,09/01/2013,409.95,1
794595,02/16/2014,409.0,1
794595,05/22/2014,408.75,1
794595,09/08/2014,409.02,1
794595,11/14/2014,408.8,1
794595,02/28/2015,408.38,1
794595,07/04/2015,408.33,1
794595,09/06/2015,410.89,1
794595,10/23/2015,409.71,1
794595,01/19/2016,408.89,1
794595,07/26/2016,410.23,1
794595,07/31/2018,409.06,1
794595,11/25/2018,409.63,1
794595,12/31/2018,409.39,1
794595,03/23/2019,409.06,1
794595,11/06/2019,409.06,1
794595,12/30/2019,409.06,1
794595,05/06/2020,408.45,1
794605,09/20/2005,396.55,1
794605,10/09/2005,396.44,1
794605,11/07/2005,396.35,1
794605,11/27/2005,397.85,1
794605,12/20/2005,396.05,1
794605,12/26/2005,396.05,1
794605,04/03/2006,395.95,1
794605,08/07/2006,396.07,1
794605,06/17/2007,396.0,1
794605,12/20/2007,395.95,1
794605,04/08/2008,395.8,1
794605,06/19/2008,395.75,1
794605,09/15/2008,396.58,1
794605,12/28/2008,396.35,1
794605,03/13/2009,396.28,1
794605,06/13/2009,396.05,1
794605,09/13/2009,396.24,1
794605,11/23/2009,395.95,1
794605,11/12/2010,396.73,1
794605,04/23/2011,396.36,1
794605,06/03/2011,396.15,1
794605,08/04/2011,396.72,1
794605,09/17/2011,397.02,1
794605,11/14/2011,396.88,1
794605,09/08/2013,397.71,1
794605,02/15/2014,397.47,1
794605,06/04/2014,397.22,1
794605,09/08/2014,397.48,1
794605,11/14/2014,397.24,1
794605,02/26/2015,397.17,1
794605,06/27/2015,396.92,1
794605,09/06/2015,397.59,1
794605,10/22/2015,397.38,1
794605,01/22/2016,397.17,1
794605,07/26/2016,397.25,1
794605,07/31/2018,396.97,1
794605,12/31/2018,397.14,1
794605,03/23/2019,396.97,1
794605,11/06/2019,396.97,1
794605,12/30/2019,396.97,1
794605,05/05/2020,397.05,1
796106,02/07/1996,432.87,1
796106,03/19/1996,432.37,1
796106,04/18/1996,431.67,1
796106,05/16/1996,433.67,1
796106,06/17/1996,431.77,1
796106,07/16/1996,432.07,1
796106,08/22/1996,432.42,1
796106,09/17/1996,431.87,1
796106,10/16/1996,431.67,1
796106,11/20/1996,432.27,1
796106,12/23/1996,434.17,1
796106,07/25/1998,431.97,1
796106,08/29/1998,431.97,1
796106,03/20/1999,432.97,1
796106,09/20/2005,420.92,1
796106,12/20/2005,421.19,1
796106,02/19/2006,421.02,1
796106,08/07/2006,420.9,1
796106,06/17/2007,420.79,1
796106,12/20/2007,421.37,1
796106,04/08/2008,421.15,1
796106,06/17/2008,420.97,1
796106,12/16/2008,421.37,1
796106,06/13/2009,421.25,1
796106,09/18/2009,421.25,1
796106,11/23/2009,421.07,1
796106,11/12/2010,421.8,1
796106,04/23/2011,421.69,1
796106,06/03/2011,421.72,1
796106,08/04/2011,421.52,1
796106,09/17/2011,421.67,1
796106,11/14/2011,421.77,1
796106,09/08/2013,422.11,1
796106,02/15/2014,423.27,1
796106,06/04/2014,423.05,1
796106,09/08/2014,424.04,1
796106,03/28/2015,422.99,1
796106,07/04/2015,422.84,1
796106,09/05/2015,422.67,1
796106,10/22/2015,422.72,1
796106,01/22/2016,422.74,1
796106,07/26/2016,422.46,1
796106,07/31/2018,421.53,1
796106,11/25/2018,420.89,1
796106,12/31/2018,421.44,1
796106,03/23/2019,421.53,1
796106,11/06/2019,421.53,1
796106,12/30/2019,421.53,1
796106,05/05/2020,421.33,1
796124,02/28/2015,441.27,1
796124,07/04/2015,441.06,1
796124,09/06/2015,441.05,1
796124,10/22/2015,440.98,1
796124,01/22/2016,441.23,1
796124,07/26/2016,441.03,1
796124,07/31/2018,440.85,1
796124,11/24/2018,440.37,1
796124,12/31/2018,440.7,1
796124,03/23/2019,440.85,1
796124,11/06/2019,440.85,1
796124,12/30/2019,440.85,1
796124,05/05/2020,440.72,1
796289,07/08/2009,385.22,1
796289,09/13/2009,385.3,1
796289,11/25/2009,385.02,1
796289,11/15/2010,385.84,1
796289,04/27/2011,385.31,1
796289,05/23/2011,385.27,1
796289,08/01/2011,385.02,1
796289,09/18/2011,385.55,1
796289,11/05/2011,385.52,1
796289,09/04/2013,386.08,1
796289,02/09/2014,387.75,1
796289,05/22/2014,387.38,1
796289,09/10/2014,387.35,1
796289,11/07/2014,387.25,1
796289,03/01/2015,387.0,1
796289,06/27/2015,386.92,1
796289,09/07/2015,387.02,1
796289,10/23/2015,386.9,1
796289,01/19/2016,386.75,1
796289,07/23/2016,386.76,1
796289,07/31/2018,386.85,1
796289,11/25/2018,386.32,1
796289,12/31/2018,386.7,1
796289,03/23/2019,386.85,1
796289,11/06/2019,386.85,1
796289,12/30/2019,386.85,1
796289,05/06/2020,388.4,1
796291,12/31/2008,407.2,1
796291,09/17/2009,407.21,1
796291,11/25/2009,407.15,1
796291,11/12/2010,407.35,1
796291,04/16/2011,407.72,1
796291,05/27/2011,407.78,1
796291,07/28/2011,407.76,1
796291,09/14/2011,407.92,1
796291,11/12/2011,408.12,1
796291,08/31/2013,408.08,1
796291,02/09/2014,408.83,1
796291,05/30/2014,408.56,1
796291,09/05/2014,406.5,1
796291,11/07/2014,408.52,1
796291,03/01/2015,408.63,1
796291,06/26/2015,408.48,1
796291,09/05/2015,408.92,1
796291,10/21/2015,409.28,1
796291,01/22/2016,409.1,1
796291,07/26/2016,408.92,1
796291,07/30/2018,409.38,1
796291,11/25/2018,412.78,1
796291,12/30/2018,409.71,1
796291,03/22/2019,409.38,1
796291,11/05/2019,409.38,1
796291,12/30/2019,409.38,1
796291,05/06/2020,409.72,1
796292,01/09/2009,363.85,1
796292,09/05/2009,364.49,1
796292,11/24/2009,364.11,1
796292,11/09/2010,364.51,1
796292,04/16/2011,364.63,1
796292,05/26/2011,364.6,1
796292,07/28/2011,364.76,1
796292,09/19/2011,364.82,1
796292,11/12/2011,364.92,1
796292,08/31/2013,363.86,1
796292,05/30/2014,364.47,1
796292,09/05/2014,364.71,1
796292,11/07/2014,364.88,1
796292,03/01/2015,364.68,1
796292,06/26/2015,364.66,1
796292,09/05/2015,364.91,1
796292,10/21/2015,364.96,1
796292,01/22/2016,365.31,1
796292,07/20/2016,364.95,1
796292,07/30/2018,365.15,1
796292,11/24/2018,365.84,1
796292,12/30/2018,365.91,1
796292,03/22/2019,365.15,1
796292,11/05/2019,365.15,1
796292,12/29/2019,365.15,1
796292,05/04/2020,365.67,1
796293,07/07/2009,356.08,1
796293,09/09/2009,355.33,1
796293,11/25/2009,356.08,1
796293,11/16/2010,357.4,1
796293,04/27/2011,356.93,1
796293,05/23/2011,356.98,1
796293,08/01/2011,357.03,1
796293,09/18/2011,357.28,1
796293,11/05/2011,357.23,1
796293,09/04/2013,356.81,1
796293,02/17/2014,357.66,1
796293,06/05/2014,357.61,1
796293,09/09/2014,357.88,1
796293,11/15/2014,359.89,1
796293,03/28/2015,357.78,1
796293,06/28/2015,357.66,1
796293,09/04/2015,358.04,1
796293,10/20/2015,358.18,1
796293,01/21/2016,357.98,1
796293,07/20/2016,358.11,1
796293,07/29/2018,358.71,1
796293,11/23/2018,359.16,1
796293,12/29/2018,359.09,1
796293,03/21/2019,358.71,1
796293,11/04/2019,358.71,1
796293,12/28/2019,358.71,1
796293,05/04/2020,358.88,1
796294,01/20/2009,323.12,1
796294,09/05/2009,323.17,1
796294,12/03/2009,323.12,1
796294,11/09/2010,323.02,1
796294,04/16/2011,323.85,1
796294,05/26/2011,323.72,1
796294,07/28/2011,323.8,1
796294,09/11/2011,323.9,1
796294,11/11/2011,323.82,1
796294,08/30/2013,322.85,1
796294,02/06/2014,323.89,1
796294,05/29/2014,323.68,1
796294,09/06/2014,323.8,1
796294,11/06/2014,323.91,1
796294,03/27/2015,323.96,1
796294,06/25/2015,323.96,1
796294,09/03/2015,324.1,1
796294,10/20/2015,324.14,1
796294,01/20/2016,324.18,1
796294,07/25/2016,323.93,1
796294,07/28/2018,324.37,1
796294,11/22/2018,324.37,1
796294,12/29/2018,324.29,1
796294,03/21/2019,324.37,1
796294,11/04/2019,324.37,1
796294,12/28/2019,324.37,1
796294,05/03/2020,324.26,1
796296,07/07/2009,374.29,1
796296,04/27/2011,375.39,1
796296,05/23/2011,375.36,1
796296,08/01/2011,375.39,1
796296,09/18/2011,375.63,1
796296,11/05/2011,375.39,1
796296,09/04/2013,375.03,1
796296,02/17/2014,375.47,1
796296,11/15/2014,375.53,1
796296,02/27/2015,375.47,1
796296,06/28/2015,375.2,1
796296,09/04/2015,375.84,1
796296,10/21/2015,375.69,1
796296,01/21/2016,375.62,1
796296,07/19/2016,375.91,1
796296,11/23/2018,373.91,1
796296,12/30/2018,372.85,1
796296,03/22/2019,378.05,1
796296,11/04/2019,378.05,1
796296,12/29/2019,378.05,1
796296,05/04/2020,372.46,1
796297,06/10/2009,412.07,1
796297,04/14/2011,413.05,1
796297,05/24/2011,413.01,1
796297,07/25/2011,412.87,1
796297,09/09/2011,413.46,1
796297,11/09/2011,413.18,1
796297,08/27/2013,411.73,1
796297,02/06/2014,413.13,1
796297,05/26/2014,412.91,1
796297,09/02/2014,413.15,1
796297,11/04/2014,413.22,1
