well_id,date,wte,aquifer_id
5975340008,11/13/2007,17.75,13
5975340008,3/17/2008,17.5,13
5975340008,3/17/2008,17.5,13
5975340008,7/15/2008,18.0,13
5975340008,7/15/2008,18.0,13
5975340008,7/23/2010,18.0,13
5975340008,7/23/2010,18.0,13
5975340008,6/25/2012,18.1,13
5975340008,6/25/2012,18.1,13
5975360002,8/15/2003,42.1,13
5975360002,8/15/2003,42.1,13
5975360002,8/15/2003,42.1,13
5975360002,11/14/2003,47.9,13
5975360002,11/14/2003,47.9,13
5975360002,12/2/2003,48.8,13
5975360002,12/2/2003,48.8,13
5975360002,1/13/2004,49.1,13
5975360002,1/13/2004,49.1,13
5975360002,2/5/2004,47.5,13
5975360002,2/5/2004,47.5,13
5975360002,3/4/2004,47.25,13
5975360002,3/4/2004,47.25,13
5975360002,4/6/2004,47.5,13
5975360002,4/6/2004,47.5,13
5975360002,5/12/2004,47.7,13
5975360002,5/12/2004,47.7,13
5975360002,6/18/2004,46.3,13
5975360002,6/18/2004,46.3,13
5975360002,7/15/2004,46.0,13
5975360002,7/15/2004,46.0,13
5975360002,8/12/2004,45.4,13
5975360002,8/12/2004,45.4,13
5975360002,9/7/2004,46.0,13
5975360002,9/7/2004,46.0,13
5975360002,7/13/2007,47.5,13
5975360002,7/13/2007,47.5,13
5975360002,11/12/2007,53.0,13
5975360002,11/12/2007,53.0,13
5975360002,3/18/2008,52.6,13
5975360002,3/18/2008,52.6,13
5975360002,7/15/2008,52.75,13
5975360002,7/15/2008,52.75,13
6070100009,8/8/2003,2.8,3
6070120001,8/8/2003,4.91,3
6070120003,8/8/2003,1.0,3
6070120005,8/8/2003,0.9400000000000004,3
6070120006,8/8/2003,-7.17,3
6070120007,8/8/2003,2.55,3
6070120008,8/8/2003,1.6,3
6070120012,8/8/2003,2.09,3
6070120013,8/8/2003,3.55,3
6070120015,8/8/2003,2.95,3
6070130001,7/19/2003,8.549999999999997,3
6070130002,7/19/2003,21.33,12
6070130002,8/15/2003,23.15,12
6070130002,8/15/2003,23.15,12
6070130002,10/27/2003,22.04,12
6070130002,10/27/2003,22.04,12
6070130002,10/27/2003,22.04,12
6070130002,11/18/2003,23.05,12
6070130002,11/18/2003,23.05,12
6070130002,12/8/2003,25.25,12
6070130002,12/8/2003,25.25,12
6070130002,1/13/2004,26.19,12
6070130002,1/13/2004,26.19,12
6070130002,2/24/2004,26.06,12
6070130002,2/24/2004,26.06,12
6070130002,3/23/2004,24.5,12
6070130002,3/23/2004,24.5,12
6070130002,4/14/2004,25.55,12
6070130002,4/14/2004,25.55,12
6070130002,5/5/2004,25.5,12
6070130002,5/5/2004,25.5,12
6070130002,6/9/2004,26.17,12
6070130002,6/9/2004,26.17,12
6070130002,7/8/2004,25.93,12
6070130002,7/8/2004,25.93,12
6070130002,8/3/2004,22.740000000000002,12
6070130002,8/3/2004,22.740000000000002,12
6070130002,9/1/2004,25.25,12
6070130002,9/1/2004,25.25,12
6070130002,6/14/2007,25.53,12
6070130002,6/14/2007,25.53,12
6070130002,11/27/2007,28.740000000000002,12
6070130002,11/27/2007,28.740000000000002,12
6070130002,4/8/2008,27.57,12
6070130002,4/8/2008,27.57,12
6070130002,8/15/2008,27.15,12
6070130002,8/15/2008,27.15,12
6070130002,3/20/2009,26.6,12
6070130002,3/20/2009,26.6,12
6070130002,1/15/2010,26.5,12
6070130002,1/15/2010,26.5,12
6070130003,4/8/2008,29.1,12
6070130003,4/8/2008,29.1,12
6070130004,7/19/2003,15.8,12
6070130007,8/15/2003,16.43,12
6070130007,8/15/2003,16.43,12
6070130007,10/27/2003,17.38,12
6070130007,10/27/2003,17.38,12
6070130007,10/27/2003,17.38,12
6070130007,11/18/2003,18.21,12
6070130007,11/18/2003,18.21,12
6070130007,12/8/2003,19.96,12
6070130007,12/8/2003,19.96,12
6070130007,1/13/2004,19.44,12
6070130007,1/13/2004,19.44,12
6070130007,2/24/2004,20.21,12
6070130007,2/24/2004,20.21,12
6070130007,3/23/2004,20.09,12
6070130007,3/23/2004,20.09,12
6070130007,4/14/2004,20.14,12
6070130007,4/14/2004,20.14,12
6070130007,5/5/2004,19.96,12
6070130007,5/5/2004,19.96,12
6070130007,7/8/2004,20.22,12
6070130007,7/8/2004,20.22,12
6070130007,8/3/2004,20.05,12
6070130007,8/3/2004,20.05,12
6070130007,9/1/2004,19.759999999999998,12
6070130007,9/1/2004,19.759999999999998,12
6070130007,6/14/2007,20.45,12
6070130007,6/14/2007,20.45,12
6070130007,8/15/2008,20.48,12
6070130007,8/15/2008,20.48,12
6070130007,3/19/2009,20.83,12
6070130007,3/19/2009,20.83,12
6070130010,8/2/2003,10.23,3
6070130011,8/2/2003,11.629999999999999,3
6070130011,1/15/2010,14.95,3
6070130011,1/15/2010,14.95,3
6070130012,8/2/2003,8.0,3
6070130013,8/2/2003,6.95,3
6070130014,8/2/2003,5.4,3
6070130015,8/2/2003,5.0,3
6070130016,8/2/2003,5.25,3
6070130017,8/8/2003,8.280000000000001,3
6070130018,8/15/2003,5.36,3
6070130018,8/15/2003,5.36,3
6070130018,8/15/2003,5.36,3
6070130018,10/27/2003,5.77,3
6070130018,10/27/2003,5.77,3
6070130018,10/27/2003,5.77,3
6070130018,11/18/2003,6.07,3
6070130018,11/18/2003,6.07,3
6070130018,12/8/2003,7.109999999999999,3
6070130018,12/8/2003,7.109999999999999,3
6070130018,1/13/2004,5.78,3
6070130018,1/13/2004,5.78,3
6070130018,2/24/2004,6.49,3
6070130018,2/24/2004,6.49,3
6070130018,3/23/2004,6.48,3
6070130018,3/23/2004,6.48,3
6070130018,4/14/2004,6.58,3
6070130018,4/14/2004,6.58,3
6070130018,5/5/2004,6.609999999999999,3
6070130018,5/5/2004,6.609999999999999,3
6070130018,6/9/2004,6.76,3
6070130018,6/9/2004,6.76,3
6070130018,7/8/2004,6.55,3
6070130018,7/8/2004,6.55,3
6070130018,8/3/2004,6.609999999999999,3
6070130018,8/3/2004,6.609999999999999,3
6070130018,9/1/2004,6.42,3
6070130018,9/1/2004,6.42,3
6070130018,11/21/2007,7.7,3
6070130018,11/21/2007,7.7,3
6070130018,4/8/2008,7.12,3
6070130018,4/8/2008,7.12,3
6070130018,8/15/2008,7.55,3
6070130018,8/15/2008,7.55,3
6070130018,3/20/2009,8.0,3
6070130018,3/20/2009,8.0,3
6070130018,1/15/2010,7.5,3
6070130018,1/15/2010,7.5,3
6070130019,8/8/2003,9.280000000000001,3
6070130020,8/9/2003,-5.199999999999999,3
6070130021,8/9/2003,3.3600000000000003,3
6070130022,8/9/2003,6.93,3
6071130002,8/15/2003,636.09,12
6071130002,8/15/2003,636.09,12
6071130002,8/15/2003,636.09,12
6071130002,8/21/2003,627.57,12
6071130002,10/23/2003,640.61,12
6071130002,10/23/2003,640.61,12
6071130002,10/23/2003,640.61,12
6071130002,11/19/2003,641.87,12
6071130002,11/19/2003,641.87,12
6071130002,12/9/2003,642.26,12
6071130002,12/9/2003,642.26,12
6071130002,1/20/2004,640.84,12
6071130002,1/20/2004,640.84,12
6071130002,2/25/2004,640.69,12
6071130002,2/25/2004,640.69,12
6071130002,3/22/2004,640.37,12
6071130002,3/22/2004,640.37,12
6071130002,4/14/2004,640.53,12
6071130002,4/14/2004,640.53,12
6071130002,5/19/2004,640.74,12
6071130002,5/19/2004,640.74,12
6071130002,7/9/2004,641.0,12
6071130002,7/9/2004,641.0,12
6071130002,8/4/2004,640.89,12
6071130002,8/4/2004,640.89,12
6071130002,9/3/2004,639.44,12
6071130002,9/3/2004,639.44,12
6071130002,6/13/2007,640.53,12
6071130002,6/13/2007,640.53,12
6071130002,11/29/2007,642.1,12
6071130002,11/29/2007,642.1,12
6071130002,8/14/2008,640.12,12
6071130002,8/14/2008,640.12,12
6071130002,3/30/2009,640.99,12
6071130002,3/30/2009,640.99,12
6071160002,7/17/2003,419.82,12
6071160004,8/15/2003,504.04,12
6071160004,8/15/2003,504.04,12
6071160004,10/23/2003,503.98,12
6071160004,10/23/2003,503.98,12
6071160004,10/23/2003,503.98,12
6071160004,11/19/2003,505.07,12
6071160004,11/19/2003,505.07,12
6071160004,12/9/2003,505.28,12
6071160004,12/9/2003,505.28,12
6071160004,1/20/2004,503.91,12
6071160004,1/20/2004,503.91,12
6071160004,2/25/2004,504.21,12
6071160004,2/25/2004,504.21,12
6071160004,3/22/2004,504.09,12
6071160004,3/22/2004,504.09,12
6071160004,4/14/2004,504.15,12
6071160004,4/14/2004,504.15,12
6071160004,5/19/2004,504.05,12
6071160004,5/19/2004,504.05,12
6071160004,7/9/2004,503.96,12
6071160004,7/9/2004,503.96,12
6071160004,8/4/2004,504.26,12
6071160004,8/4/2004,504.26,12
6071160004,9/3/2004,503.9,12
6071160004,9/3/2004,503.9,12
6071160004,6/13/2007,504.96,12
6071160004,6/13/2007,504.96,12
6071160004,11/29/2007,506.34,12
6071160004,11/29/2007,506.34,12
6071160004,8/14/2008,505.0,12
6071160004,8/14/2008,505.0,12
6071160005,7/18/2003,509.65999999999997,12
6071410001,8/7/2003,278.3,6
6071410001,8/15/2003,288.97,6
6071410001,8/15/2003,288.97,6
6071410001,8/15/2003,288.97,6
6071410001,10/23/2003,289.37,6
6071410001,10/23/2003,289.37,6
6071410001,10/23/2003,289.37,6
6071410001,11/20/2003,289.99,6
6071410001,11/20/2003,289.99,6
6071410001,12/11/2003,289.83,6
6071410001,12/11/2003,289.83,6
6071410001,1/20/2004,289.85,6
6071410001,1/20/2004,289.85,6
6071410001,2/17/2004,289.06,6
6071410001,2/17/2004,289.06,6
6071410001,3/11/2004,289.88,6
6071410001,3/11/2004,289.88,6
6071410001,4/29/2004,290.0,6
6071410001,4/29/2004,290.0,6
6071410001,5/11/2004,289.7,6
6071410001,5/11/2004,289.7,6
6071410001,6/24/2004,289.84,6
6071410001,6/24/2004,289.84,6
6071410001,7/16/2004,290.4,6
6071410001,7/16/2004,290.4,6
6071410001,8/18/2004,289.84,6
6071410001,8/18/2004,289.84,6
6071410001,9/16/2004,289.69,6
6071410001,9/16/2004,289.69,6
6071410001,6/28/2007,289.77,6
6071410001,6/28/2007,289.77,6
6071410001,11/13/2007,290.09,6
6071410001,11/13/2007,290.09,6
6071410001,8/21/2008,290.04,6
6071410001,8/21/2008,290.04,6
6071410001,3/20/2009,290.06,6
6071410001,3/20/2009,290.06,6
6071410001,1/14/2010,289.91,6
6071410001,1/14/2010,289.91,6
6071410002,8/7/2003,288.81,6
6071410002,8/15/2003,294.57,6
6071410002,8/15/2003,294.57,6
6071410002,8/15/2003,294.57,6
6071410002,10/21/2003,295.89,6
6071410002,11/20/2003,297.67,6
6071410002,11/20/2003,297.67,6
6071410002,12/12/2003,297.61,6
6071410002,12/12/2003,297.61,6
6071410002,1/20/2004,296.71,6
6071410002,1/20/2004,296.71,6
6071410002,2/17/2004,296.67,6
6071410002,2/17/2004,296.67,6
6071410002,3/11/2004,297.34,6
6071410002,3/11/2004,297.34,6
6071410002,4/29/2004,297.48,6
6071410002,4/29/2004,297.48,6
6071410002,5/11/2004,297.21,6
6071410002,5/11/2004,297.21,6
6071410002,6/24/2004,297.24,6
6071410002,6/24/2004,297.24,6
6071410002,7/16/2004,297.54,6
6071410002,7/16/2004,297.54,6
6071410002,8/18/2004,297.17,6
6071410002,8/18/2004,297.17,6
6071410002,9/16/2004,297.47,6
6071410002,9/16/2004,297.47,6
6071410002,6/28/2007,297.16,6
6071410002,6/28/2007,297.16,6
6071410002,11/13/2007,298.87,6
6071410002,11/13/2007,298.87,6
6071410002,8/21/2008,298.39,6
6071410002,8/21/2008,298.39,6
6071410002,3/20/2009,298.08,6
6071410002,3/20/2009,298.08,6
6071410002,1/14/2010,297.69,6
6071410002,1/14/2010,297.69,6
6071410003,11/13/2007,202.47,12
6071410003,11/13/2007,202.47,12
6071410003,8/21/2008,201.99,12
6071410003,8/21/2008,201.99,12
6071410003,3/20/2009,201.6,12
6071410003,3/20/2009,201.6,12
6071410003,1/14/2010,198.39,12
6071410003,1/14/2010,198.39,12
6071420001,8/22/2003,273.89,12
6071450001,8/7/2003,198.82999999999998,12
6071450002,8/15/2003,205.74,12
6071450002,8/15/2003,205.74,12
6071450002,8/15/2003,205.74,12
6071450002,10/21/2003,206.71,12
6071450002,10/21/2003,206.71,12
6071450002,10/21/2003,206.71,12
6071450002,11/20/2003,207.61,12
6071450002,11/20/2003,207.61,12
6071450002,1/20/2004,206.9,12
6071450002,1/20/2004,206.9,12
6071450002,2/17/2004,206.62,12
6071450002,2/17/2004,206.62,12
6071450002,3/11/2004,207.06,12
6071450002,3/11/2004,207.06,12
6071450002,4/27/2004,207.06,12
6071450002,4/27/2004,207.06,12
6071450002,5/19/2004,206.92,12
6071450002,5/19/2004,206.92,12
6071450002,6/15/2004,206.77,12
6071450002,6/15/2004,206.77,12
6071450002,7/16/2004,207.35,12
6071450002,7/16/2004,207.35,12
6071450002,8/19/2004,206.11,12
6071450002,8/19/2004,206.11,12
6071450002,9/16/2004,207.37,12
6071450002,9/16/2004,207.37,12
6071450002,11/13/2007,209.49,12
6071450002,11/13/2007,209.49,12
6071450002,8/21/2008,209.27,12
6071450002,8/21/2008,209.27,12
6071450002,3/20/2009,207.98,12
6071450002,3/20/2009,207.98,12
6071450002,1/14/2010,208.05,12
6071450002,1/14/2010,208.05,12
6071450005,8/15/2003,223.64,12
6071450005,8/15/2003,223.64,12
6071450005,8/15/2003,223.64,12
6071450005,8/22/2003,221.08,12
6071450005,10/21/2003,226.24,12
6071450005,10/21/2003,226.24,12
6071450005,10/21/2003,226.24,12
6071450005,11/20/2003,225.06,12
6071450005,11/20/2003,225.06,12
6071450005,12/11/2003,225.5,12
6071450005,12/11/2003,225.5,12
6071450005,1/20/2004,224.93,12
6071450005,1/20/2004,224.93,12
6071450005,2/17/2004,224.62,12
6071450005,2/17/2004,224.62,12
6071450005,3/11/2004,225.14,12
6071450005,3/11/2004,225.14,12
6071450005,4/27/2004,224.96,12
6071450005,4/27/2004,224.96,12
6071450005,5/19/2004,224.7,12
6071450005,5/19/2004,224.7,12
6071450005,7/16/2004,225.91,12
6071450005,7/16/2004,225.91,12
6071450005,8/18/2004,224.79,12
6071450005,8/18/2004,224.79,12
6071450005,9/16/2004,224.73,12
6071450005,9/16/2004,224.73,12
6071450005,6/28/2007,224.76,12
6071450005,6/28/2007,224.76,12
6071450005,11/13/2007,227.68,12
6071450005,11/13/2007,227.68,12
6071450005,8/21/2008,227.46,12
6071450005,8/21/2008,227.46,12
6071450005,3/20/2009,225.81,12
6071450005,3/20/2009,225.81,12
6071450005,1/14/2010,226.05,12
6071450005,1/14/2010,226.05,12
6072110002,8/15/2003,1261.32,12
6072110002,10/29/2003,1261.2,12
6072110002,10/29/2003,1261.2,12
6072110002,10/29/2003,1261.2,12
6072110002,11/28/2003,1261.2,12
6072110002,11/28/2003,1261.2,12
6072110002,12/4/2003,1257.3,12
6072110002,12/4/2003,1257.3,12
6072110002,1/15/2004,1261.1,12
6072110002,1/15/2004,1261.1,12
6072110002,2/17/2004,1261.1,12
6072110002,2/17/2004,1261.1,12
6072110002,3/11/2004,1261.1,12
6072110002,3/11/2004,1261.1,12
6072110002,4/22/2004,1254.0,12
6072110002,4/22/2004,1254.0,12
6072110002,5/18/2004,1261.2,12
6072110002,5/18/2004,1261.2,12
6072110002,6/17/2004,1261.2,12
6072110002,6/17/2004,1261.2,12
6072110002,7/15/2004,1261.0,12
6072110002,7/15/2004,1261.0,12
6072110002,8/12/2004,1261.19,12
6072110002,8/12/2004,1261.19,12
6072110002,9/9/2004,1261.1,12
6072110002,9/9/2004,1261.1,12
6072140002,9/12/2003,1127.0,12
6072140003,8/15/2003,1162.23,12
6072140003,10/31/2003,1161.85,12
6072140003,10/31/2003,1161.85,12
6072140003,10/31/2003,1161.85,12
6072140003,11/28/2003,1162.84,12
6072140003,11/28/2003,1162.84,12
6072140003,12/4/2003,1151.0,12
6072140003,12/4/2003,1151.0,12
6072140003,1/15/2004,1152.0,12
6072140003,1/15/2004,1152.0,12
6072140003,2/17/2004,1152.19,12
6072140003,2/17/2004,1152.19,12
6072140003,3/11/2004,1150.0,12
6072140003,3/11/2004,1150.0,12
6072140003,4/22/2004,1163.5,12
6072140003,4/22/2004,1163.5,12
6072140003,5/18/2004,1151.3,12
6072140003,5/18/2004,1151.3,12
6072140003,7/15/2004,1152.1,12
6072140003,7/15/2004,1152.1,12
6072140003,8/12/2004,1152.4,12
6072140003,8/12/2004,1152.4,12
6072140003,9/9/2004,1150.2,12
6072140003,9/9/2004,1150.2,12
6072140008,8/15/2003,1203.4,12
6072140008,8/15/2003,1203.4,12
6072140008,8/15/2003,1203.4,12
6072140008,10/31/2003,1209.9,12
6072140008,10/31/2003,1209.9,12
6072140008,10/31/2003,1209.9,12
6072140008,11/28/2003,1200.09,12
6072140008,11/28/2003,1200.09,12
6072140008,12/4/2003,1215.6,12
6072140008,12/4/2003,1215.6,12
6072140008,1/15/2004,1215.7,12
6072140008,1/15/2004,1215.7,12
6072140008,2/17/2004,1215.38,12
6072140008,2/17/2004,1215.38,12
6072140008,3/11/2004,1215.0,12
6072140008,3/11/2004,1215.0,12
6072140008,4/22/2004,1215.1,12
6072140008,4/22/2004,1215.1,12
6072140008,5/18/2004,1215.7,12
6072140008,5/18/2004,1215.7,12
6072140008,7/15/2004,1216.2,12
6072140008,7/15/2004,1216.2,12
6072140008,8/12/2004,1216.4,12
6072140008,8/12/2004,1216.4,12
6072140008,9/9/2004,1215.3,12
6072140008,9/9/2004,1215.3,12
6072140009,9/12/2003,1185.5,12
6072140014,9/12/2003,1162.5,12
6073120004,8/15/2003,166.5,13
6073120004,8/15/2003,166.5,13
6073120004,8/15/2003,166.5,13
6073120004,8/15/2003,166.5,13
6073120004,10/15/2003,167.1,13
6073120004,10/15/2003,167.1,13
6073120004,10/15/2003,167.1,13
6073120004,11/19/2003,167.5,13
6073120004,11/19/2003,167.5,13
6073120004,12/10/2003,167.9,13
6073120004,12/10/2003,167.9,13
6073120004,1/19/2004,167.1,13
6073120004,1/19/2004,167.1,13
6073120004,2/12/2004,167.3,13
6073120004,2/12/2004,167.3,13
6073120004,3/10/2004,166.8,13
6073120004,3/10/2004,166.8,13
6073120004,4/12/2004,166.9,13
6073120004,4/12/2004,166.9,13
6073120004,5/10/2004,167.3,13
6073120004,5/10/2004,167.3,13
6073120004,6/7/2004,167.7,13
6073120004,6/7/2004,167.7,13
6073120004,7/6/2004,167.6,13
6073120004,7/6/2004,167.6,13
6073120004,8/3/2004,166.9,13
6073120004,8/3/2004,166.9,13
6073120004,8/31/2004,167.4,13
6073120004,8/31/2004,167.4,13
6073120004,11/17/2011,166.5,13
6073120004,11/17/2011,166.5,13
6073120006,8/15/2003,238.36,13
6073120006,8/15/2003,238.36,13
6073120006,10/16/2003,238.5,13
6073120006,11/19/2003,242.0,13
6073120006,11/19/2003,242.0,13
6073120006,12/10/2003,243.1,13
6073120006,12/10/2003,243.1,13
6073120006,1/20/2004,242.6,13
6073120006,1/20/2004,242.6,13
6073120006,2/12/2004,241.65,13
6073120006,2/12/2004,241.65,13
6073120006,3/10/2004,240.5,13
6073120006,3/10/2004,240.5,13
6073120006,4/12/2004,239.4,13
6073120006,4/12/2004,239.4,13
6073120006,5/10/2004,239.62,13
6073120006,5/10/2004,239.62,13
6073120006,6/8/2004,243.1,13
6073120006,6/8/2004,243.1,13
6073120006,7/5/2004,242.3,13
6073120006,7/5/2004,242.3,13
6073120006,8/3/2004,242.45,13
6073120006,8/3/2004,242.45,13
6073120006,8/31/2004,242.6,13
6073120006,8/31/2004,242.6,13
6073120006,7/20/2007,244.0,13
6073120006,7/20/2007,244.0,13
6073120006,11/26/2007,244.5,13
6073120006,11/26/2007,244.5,13
6073120006,7/23/2008,244.8,13
6073120006,7/23/2008,244.8,13
6073120006,11/18/2011,242.4,13
6073120006,11/18/2011,242.4,13
6073120007,8/15/2003,240.18,13
6073120007,8/15/2003,240.18,13
6073120007,10/16/2003,239.8,13
6073120007,10/16/2003,239.8,13
6073120007,10/16/2003,239.8,13
6073120007,11/19/2003,243.5,13
6073120007,11/19/2003,243.5,13
6073120007,12/10/2003,243.0,13
6073120007,12/10/2003,243.0,13
6073120007,1/20/2004,242.8,13
6073120007,1/20/2004,242.8,13
6073120007,2/12/2004,242.4,13
6073120007,2/12/2004,242.4,13
6073120007,3/10/2004,241.65,13
6073120007,3/10/2004,241.65,13
6073120007,4/12/2004,241.4,13
6073120007,4/12/2004,241.4,13
6073120007,5/10/2004,241.6,13
6073120007,5/10/2004,241.6,13
6073120007,6/8/2004,243.0,13
6073120007,6/8/2004,243.0,13
6073120007,7/6/2004,242.7,13
6073120007,7/6/2004,242.7,13
6073120007,8/3/2004,242.9,13
6073120007,8/3/2004,242.9,13
6073120007,8/31/2004,242.75,13
6073120007,8/31/2004,242.75,13
6073120007,7/20/2007,243.4,13
6073120007,7/20/2007,243.4,13
6073120007,11/26/2007,243.7,13
6073120007,11/26/2007,243.7,13
6073120007,7/23/2008,243.95,13
6073120007,7/23/2008,243.95,13
6073120007,11/18/2011,243.25,13
6073120007,11/18/2011,243.25,13
6073120008,7/31/2003,256.0,13
6073120009,8/15/2003,209.85,13
6073120009,8/15/2003,209.85,13
6073120009,8/15/2003,209.85,13
6073120009,8/15/2003,209.85,13
6073120009,10/15/2003,210.33,13
6073120009,11/19/2003,210.4,13
6073120009,11/19/2003,210.4,13
6073120009,12/10/2003,210.4,13
6073120009,12/10/2003,210.4,13
6073120009,1/20/2004,209.85,13
6073120009,1/20/2004,209.85,13
6073120009,2/12/2004,209.1,13
6073120009,2/12/2004,209.1,13
6073120009,3/10/2004,208.4,13
6073120009,3/10/2004,208.4,13
6073120009,4/12/2004,208.88,13
6073120009,4/12/2004,208.88,13
6073120009,5/10/2004,209.15,13
6073120009,5/10/2004,209.15,13
6073120009,6/8/2004,210.3,13
6073120009,6/8/2004,210.3,13
6073120009,7/5/2004,209.3,13
6073120009,7/5/2004,209.3,13
6073120009,8/2/2004,208.4,13
6073120009,8/2/2004,208.4,13
6073120009,8/30/2004,208.6,13
6073120009,8/30/2004,208.6,13
6073120009,7/20/2007,208.9,13
6073120009,7/20/2007,208.9,13
6073120009,11/26/2007,209.1,13
6073120009,11/26/2007,209.1,13
6073120009,7/23/2008,209.35,13
6073120009,7/23/2008,209.35,13
6073120010,8/15/2003,172.82,13
6073120010,8/15/2003,172.82,13
6073120010,10/15/2003,173.9,13
6073120010,10/15/2003,173.9,13
6073120010,10/15/2003,173.9,13
6073120010,11/19/2003,177.3,13
6073120010,11/19/2003,177.3,13
6073120010,12/10/2003,177.5,13
6073120010,12/10/2003,177.5,13
6073120010,1/20/2004,176.9,13
6073120010,1/20/2004,176.9,13
6073120010,2/12/2004,177.1,13
6073120010,2/12/2004,177.1,13
6073120010,3/10/2004,175.5,13
6073120010,3/10/2004,175.5,13
6073120010,4/12/2004,174.6,13
6073120010,4/12/2004,174.6,13
6073120010,5/10/2004,174.9,13
6073120010,5/10/2004,174.9,13
6073120010,6/8/2004,177.15,13
6073120010,6/8/2004,177.15,13
6073120010,7/5/2004,176.3,13
6073120010,7/5/2004,176.3,13
6073120010,8/2/2004,175.1,13
6073120010,8/2/2004,175.1,13
6073120010,8/30/2004,175.8,13
6073120010,8/30/2004,175.8,13
6073120010,7/20/2007,178.0,13
6073120010,7/20/2007,178.0,13
6073120010,11/26/2007,178.45,13
6073120010,11/26/2007,178.45,13
6073120010,7/23/2008,179.0,13
6073120010,7/23/2008,179.0,13
6073120011,8/15/2003,173.11,13
6073120011,8/15/2003,173.11,13
6073120011,8/15/2003,173.11,13
6073120011,8/15/2003,173.11,13
6073120011,10/15/2003,172.39,13
6073120011,10/15/2003,172.39,13
6073120011,10/15/2003,172.39,13
6073120011,11/19/2003,174.9,13
6073120011,11/19/2003,174.9,13
6073120011,12/10/2003,174.8,13
6073120011,12/10/2003,174.8,13
6073120011,1/20/2004,173.0,13
6073120011,1/20/2004,173.0,13
6073120011,2/12/2004,174.05,13
6073120011,2/12/2004,174.05,13
6073120011,3/10/2004,173.9,13
6073120011,3/10/2004,173.9,13
6073120011,4/12/2004,173.7,13
6073120011,4/12/2004,173.7,13
6073120011,5/10/2004,173.85,13
6073120011,5/10/2004,173.85,13
6073120011,6/8/2004,174.9,13
6073120011,6/8/2004,174.9,13
6073120011,7/5/2004,175.05,13
6073120011,7/5/2004,175.05,13
6073120011,8/2/2004,175.3,13
6073120011,8/2/2004,175.3,13
6073120011,8/30/2004,175.5,13
6073120011,8/30/2004,175.5,13
6073120011,7/20/2007,175.4,13
6073120011,7/20/2007,175.4,13
6073120011,11/26/2007,176.0,13
6073120011,11/26/2007,176.0,13
6073120011,7/23/2008,176.25,13
6073120011,7/23/2008,176.25,13
6073120011,11/18/2011,176.8,13
6073120011,11/18/2011,176.8,13
6073120014,7/31/2003,169.83,13
6073130001,7/28/2003,99.08,13
6073130001,8/15/2003,104.85,13
6073130001,8/15/2003,104.85,13
6073130001,8/15/2003,104.85,13
6073130001,10/15/2003,105.07,13
6073130001,10/15/2003,105.07,13
6073130001,10/15/2003,105.07,13
6073130001,11/19/2003,106.1,13
6073130001,11/19/2003,106.1,13
6073130001,12/10/2003,106.8,13
6073130001,12/10/2003,106.8,13
6073130001,1/16/2004,106.3,13
6073130001,1/16/2004,106.3,13
6073130001,2/12/2004,106.0,13
6073130001,2/12/2004,106.0,13
6073130001,3/10/2004,105.5,13
6073130001,3/10/2004,105.5,13
6073130001,4/12/2004,105.55,13
6073130001,4/12/2004,105.55,13
6073130001,5/10/2004,105.7,13
6073130001,5/10/2004,105.7,13
6073130001,7/5/2004,106.6,13
6073130001,7/5/2004,106.6,13
6073130001,8/2/2004,106.2,13
6073130001,8/2/2004,106.2,13
6073130001,8/30/2004,105.6,13
6073130001,8/30/2004,105.6,13
6073130001,7/19/2007,106.2,13
6073130001,7/19/2007,106.2,13
6073130001,7/22/2008,106.9,13
6073130001,7/22/2008,106.9,13
6073130001,11/17/2011,103.75,13
6073130001,11/17/2011,103.75,13
6073130003,7/29/2003,99.53,13
6073130003,11/27/2007,105.2,13
6073130003,11/27/2007,105.2,13
6073130004,7/29/2003,101.32,13
6073130008,8/15/2003,112.44,13
6073130008,10/15/2003,117.5,13
6073130008,10/15/2003,117.5,13
6073130008,10/15/2003,117.5,13
6073130008,11/19/2003,120.0,13
6073130008,11/19/2003,120.0,13
6073130008,12/10/2003,121.2,13
6073130008,12/10/2003,121.2,13
6073130008,1/19/2004,125.1,13
6073130008,1/19/2004,125.1,13
6073130008,2/12/2004,125.3,13
6073130008,2/12/2004,125.3,13
6073130008,3/10/2004,124.7,13
6073130008,3/10/2004,124.7,13
6073130008,4/12/2004,125.6,13
6073130008,4/12/2004,125.6,13
6073130008,5/10/2004,125.45,13
6073130008,5/10/2004,125.45,13
6073130008,6/7/2004,125.9,13
6073130008,6/7/2004,125.9,13
6073130008,7/5/2004,125.1,13
6073130008,7/5/2004,125.1,13
6073130008,8/2/2004,125.6,13
6073130008,8/2/2004,125.6,13
6073130008,8/30/2004,125.9,13
6073130008,8/30/2004,125.9,13
6073130009,8/15/2003,136.15,13
6073130009,8/15/2003,136.15,13
6073130009,8/15/2003,136.15,13
6073130009,10/15/2003,137.66,13
6073130009,10/15/2003,137.66,13
6073130009,10/15/2003,137.66,13
6073130009,11/19/2003,139.6,13
6073130009,11/19/2003,139.6,13
6073130009,12/10/2003,141.0,13
6073130009,12/10/2003,141.0,13
6073130009,1/19/2004,142.05,13
6073130009,1/19/2004,142.05,13
6073130009,2/12/2004,142.6,13
6073130009,2/12/2004,142.6,13
6073130009,3/10/2004,142.3,13
6073130009,3/10/2004,142.3,13
6073130009,4/12/2004,142.2,13
